2023-03-10 17:10:13,562:INFO main (SpringApplication.java:650) - The following profiles are active: dev
2023-03-10 17:10:16,881:INFO main (FileHandleConfig.java:36) - 获取到当前jar的所在路径:D:\workspace-person\cloudnotebook
2023-03-10 17:19:20,098:INFO http-nio-8088-exec-5 (LogAop.java:70) - 请求结束，返回参数:{"data":[{"cnNotebookCreatetime":1660371295000,"cnNotebookId":"0fd00ce9-7448-436f-830d-7467ba874c24","cnNotebookName":"数据库","cnNotebookTypeId":"5","cnUserId":"d1a76f6a-073c-4655-a2cc-7d223521d374"},{"cnNotebookCreatetime":1677629106000,"cnNotebookId":"3a1ceffa-ac75-4800-8957-faacd1211839","cnNotebookName":"面试题","cnNotebookTypeId":"5","cnUserId":"d1a76f6a-073c-4655-a2cc-7d223521d374"},{"cnNotebookCreatetime":1660374794000,"cnNotebookId":"689aeca6-80e3-424e-9781-4d30196e615b","cnNotebookName":"学习相关","cnNotebookTypeId":"5","cnUserId":"d1a76f6a-073c-4655-a2cc-7d223521d374"},{"cnNotebookCreatetime":1660370018000,"cnNotebookId":"a5d43bed-1980-4b9e-9985-36aee8403305","cnNotebookName":"开发相关","cnNotebookTypeId":"5","cnUserId":"d1a76f6a-073c-4655-a2cc-7d223521d374"},{"cnNotebookCreatetime":1660371629000,"cnNotebookId":"ce76fe6e-e604-4ac6-9c1e-df43ad64934b","cnNotebookName":"办公相关","cnNotebookTypeId":"5","cnUserId":"d1a76f6a-073c-4655-a2cc-7d223521d374"}],"msg":"加载笔记本成功","status":0}
2023-03-10 17:19:20,099:INFO http-nio-8088-exec-5 (LogAop.java:73) - 执行时长：12mm
2023-03-10 17:19:21,255:INFO http-nio-8088-exec-7 (LogAop.java:66) - 请求URI:/notebook/loadnotes.do,方法:POST,参数:{"serialVersionUID":1,"cnNotebookId":"689aeca6-80e3-424e-9781-4d30196e615b"}
2023-03-10 17:19:21,271:INFO http-nio-8088-exec-7 (LogAop.java:70) - 请求结束，返回参数:{"data":[{"cnNoteCreateTime":1663250552720,"cnNoteId":"012343e8-1430-480c-9fcb-d9b3e9202175","cnNoteLastModifyTime":1671164690039,"cnNoteStatusId":"1","cnNoteTitle":"Mysql","cnNoteTypeId":"1","cnNotebookId":"689aeca6-80e3-424e-9781-4d30196e615b","cnUserId":"d1a76f6a-073c-4655-a2cc-7d223521d374"},{"cnNoteCreateTime":1672127653235,"cnNoteId":"027ff9c0-04d8-4ba4-929d-2fa14015cc1c","cnNoteLastModifyTime":1675782565829,"cnNoteStatusId":"1","cnNoteTitle":"vue","cnNoteTypeId":"1","cnNotebookId":"689aeca6-80e3-424e-9781-4d30196e615b","cnUserId":"d1a76f6a-073c-4655-a2cc-7d223521d374"},{"cnNoteCreateTime":1660464780686,"cnNoteId":"0b777323-6452-437d-ba65-5747f02076e7","cnNoteLastModifyTime":1677569008283,"cnNoteStatusId":"1","cnNoteTitle":"测试","cnNoteTypeId":"1","cnNotebookId":"689aeca6-80e3-424e-9781-4d30196e615b","cnUserId":"d1a76f6a-073c-4655-a2cc-7d223521d374"},{"cnNoteCreateTime":1677142719256,"cnNoteId":"125e3ad4-f976-4ca2-bc1d-9367cabf7cfb","cnNoteLastModifyTime":1677142949524,"cnNoteStatusId":"1","cnNoteTitle":"123","cnNoteTypeId":"1","cnNotebookId":"689aeca6-80e3-424e-9781-4d30196e615b","cnUserId":"d1a76f6a-073c-4655-a2cc-7d223521d374"},{"cnNoteCreateTime":1660400505590,"cnNoteId":"2f5dd644-5e2e-46c7-aece-682dac026711","cnNoteLastModifyTime":1660400604810,"cnNoteStatusId":"1","cnNoteTitle":"Docker","cnNoteTypeId":"1","cnNotebookId":"689aeca6-80e3-424e-9781-4d30196e615b","cnUserId":"d1a76f6a-073c-4655-a2cc-7d223521d374"},{"cnNoteCreateTime":1663248262082,"cnNoteId":"34c93b39-a987-43a9-9090-08f21252cac7","cnNoteLastModifyTime":1663249185016,"cnNoteStatusId":"1","cnNoteTitle":"Mybatis","cnNoteTypeId":"1","cnNotebookId":"689aeca6-80e3-424e-9781-4d30196e615b","cnUserId":"d1a76f6a-073c-4655-a2cc-7d223521d374"},{"cnNoteCreateTime":1676462260654,"cnNoteId":"3ec7d6c7-7e69-4437-875b-8991340ea73e","cnNoteLastModifyTime":1677681812767,"cnNoteStatusId":"1","cnNoteTitle":"云笔记开发及部署","cnNoteTypeId":"129","cnNotebookId":"689aeca6-80e3-424e-9781-4d30196e615b","cnUserId":"d1a76f6a-073c-4655-a2cc-7d223521d374"},{"cnNoteCreateTime":1660457919280,"cnNoteId":"626c630b-e531-4d32-a407-7a9c741fc89b","cnNoteLastModifyTime":1660463088264,"cnNoteStatusId":"1","cnNoteTitle":"NIO","cnNoteTypeId":"1","cnNotebookId":"689aeca6-80e3-424e-9781-4d30196e615b","cnUserId":"d1a76f6a-073c-4655-a2cc-7d223521d374"},{"cnNoteCreateTime":1660400899846,"cnNoteId":"707dcc14-37d6-4d93-8c29-d9a769209fa8","cnNoteLastModifyTime":1660457915248,"cnNoteStatusId":"1","cnNoteTitle":"Netty","cnNoteTypeId":"1","cnNotebookId":"689aeca6-80e3-424e-9781-4d30196e615b","cnUserId":"d1a76f6a-073c-4655-a2cc-7d223521d374"},{"cnNoteCreateTime":1677510300642,"cnNoteId":"80d75d68-941b-4731-8087-c99a09e1128e","cnNoteLastModifyTime":1677567516701,"cnNoteStatusId":"1","cnNoteTitle":"MySQL命令【explain】","cnNoteTypeId":"129","cnNotebookId":"689aeca6-80e3-424e-9781-4d30196e615b","cnUserId":"d1a76f6a-073c-4655-a2cc-7d223521d374"},{"cnNoteCreateTime":1660400752274,"cnNoteId":"a4c0032f-3823-4a14-884e-53e2361d29d7","cnNoteLastModifyTime":1660400764338,"cnNoteStatusId":"1","cnNoteTitle":"IDEA控制台中文乱码解决","cnNoteTypeId":"1","cnNotebookId":"689aeca6-80e3-424e-9781-4d30196e615b","cnUserId":"d1a76f6a-073c-4655-a2cc-7d223521d374"},{"cnNoteCreateTime":1677682104451,"cnNoteId":"acc18f06-103f-4680-b03d-b6276805cb77","cnNoteLastModifyTime":1677682253027,"cnNoteStatusId":"1","cnNoteTitle":"linux设置开机自动同步时间","cnNoteTypeId":"1","cnNotebookId":"689aeca6-80e3-424e-9781-4d30196e615b","cnUserId":"d1a76f6a-073c-4655-a2cc-7d223521d374"},{"cnNoteCreateTime":1660400632552,"cnNoteId":"be306253-0f63-4420-9e13-8dd26ef978d8","cnNoteLastModifyTime":1675848834521,"cnNoteStatusId":"1","cnNoteTitle":"Linux常用命令","cnNoteTypeId":"1","cnNotebookId":"689aeca6-80e3-424e-9781-4d30196e615b","cnUserId":"d1a76f6a-073c-4655-a2cc-7d223521d374"},{"cnNoteCreateTime":1675782579040,"cnNoteId":"edc37b6b-bc38-4053-bb8f-bfc009a76e2e","cnNoteLastModifyTime":1675782579040,"cnNoteStatusId":"1","cnNoteTitle":"面试题目","cnNoteTypeId":"1","cnNotebookId":"689aeca6-80e3-424e-9781-4d30196e615b","cnUserId":"d1a76f6a-073c-4655-a2cc-7d223521d374"}],"msg":"加载笔记列表成功","status":0}
2023-03-10 17:19:21,271:INFO http-nio-8088-exec-7 (LogAop.java:73) - 执行时长：16mm
2023-03-10 17:19:22,542:INFO http-nio-8088-exec-9 (LogAop.java:66) - 请求URI:/notebook/loadnote.do,方法:POST,参数:{"serialVersionUID":1,"cnNoteId":"0b777323-6452-437d-ba65-5747f02076e7"}
2023-03-10 17:19:22,553:INFO http-nio-8088-exec-9 (LogAop.java:70) - 请求结束，返回参数:{"data":{"cnNoteBody":"<p>1</p><p><img src=\"http://172.23.10.189:8089/cloudnote-admin/image/upload/ueditor/d1a76f6a-073c-4655-a2cc-7d223521d374/1677145900291_10015_image.png\" _src=\"http://172.23.10.189:8089/cloudnote-admin/image/upload/ueditor/d1a76f6a-073c-4655-a2cc-7d223521d374/1677145900291_10015_image.png\"/></p><p><br/></p><p><img src=\"http://172.23.10.189:8089/cloudnote-admin/image/upload/ueditor/d1a76f6a-073c-4655-a2cc-7d223521d374/1677145915527_10016_image.png\" _src=\"http://172.23.10.189:8089/cloudnote-admin/image/upload/ueditor/d1a76f6a-073c-4655-a2cc-7d223521d374/1677145915527_10016_image.png\"/></p><p><img src=\"http://192.168.226.128:8088/image/upload/ueditor/d1a76f6a-073c-4655-a2cc-7d223521d374/1676613016355_10002_image.png\" _src=\"http://192.168.226.128:8088/image/upload/ueditor/d1a76f6a-073c-4655-a2cc-7d223521d374/1676613016355_10002_image.png\"/></p><p><img src=\"http://192.168.226.128:8088/image/upload/ueditor/d1a76f6a-073c-4655-a2cc-7d223521d374/1677143290825_10014_image.png\" _src=\"http://192.168.226.128:8088/image/upload/ueditor/d1a76f6a-073c-4655-a2cc-7d223521d374/1677143290825_10014_image.png\"/></p><p><img src=\"http://172.23.10.189:8089/cloudnote-admin/image/upload/ueditor/d1a76f6a-073c-4655-a2cc-7d223521d374/1677149275719_10018_image.png\" _src=\"http://172.23.10.189:8089/cloudnote-admin/image/upload/ueditor/d1a76f6a-073c-4655-a2cc-7d223521d374/1677149275719_10018_image.png\"/></p><p><img src=\"http://192.168.226.128:8088/image/upload/ueditor/d1a76f6a-073c-4655-a2cc-7d223521d374/1677569004414_10024_image.png\" _src=\"http://192.168.226.128:8088/image/upload/ueditor/d1a76f6a-073c-4655-a2cc-7d223521d374/1677569004414_10024_image.png\"/></p>","cnNoteCreateTime":1660464780686,"cnNoteId":"0b777323-6452-437d-ba65-5747f02076e7","cnNoteLastModifyTime":1677569008283,"cnNoteStatusId":"1","cnNoteTitle":"测试","cnNoteTypeId":"1","cnNotebookId":"689aeca6-80e3-424e-9781-4d30196e615b","cnUserId":"d1a76f6a-073c-4655-a2cc-7d223521d374"},"msg":"打开笔记成功","status":0}
2023-03-10 17:19:22,553:INFO http-nio-8088-exec-9 (LogAop.java:73) - 执行时长：11mm
2023-03-10 17:19:37,546:INFO http-nio-8088-exec-1 (LogAop.java:66) - 请求URI:/notebook/loadnote.do,方法:POST,参数:{"serialVersionUID":1,"cnNoteId":"0b777323-6452-437d-ba65-5747f02076e7"}
2023-03-10 17:19:37,551:INFO http-nio-8088-exec-1 (LogAop.java:70) - 请求结束，返回参数:{"data":{"cnNoteBody":"<p>1</p><p><img src=\"http://172.23.10.189:8089/cloudnote-admin/image/upload/ueditor/d1a76f6a-073c-4655-a2cc-7d223521d374/1677145900291_10015_image.png\" _src=\"http://172.23.10.189:8089/cloudnote-admin/image/upload/ueditor/d1a76f6a-073c-4655-a2cc-7d223521d374/1677145900291_10015_image.png\"/></p><p><br/></p><p><img src=\"http://172.23.10.189:8089/cloudnote-admin/image/upload/ueditor/d1a76f6a-073c-4655-a2cc-7d223521d374/1677145915527_10016_image.png\" _src=\"http://172.23.10.189:8089/cloudnote-admin/image/upload/ueditor/d1a76f6a-073c-4655-a2cc-7d223521d374/1677145915527_10016_image.png\"/></p><p><img src=\"http://192.168.226.128:8088/image/upload/ueditor/d1a76f6a-073c-4655-a2cc-7d223521d374/1676613016355_10002_image.png\" _src=\"http://192.168.226.128:8088/image/upload/ueditor/d1a76f6a-073c-4655-a2cc-7d223521d374/1676613016355_10002_image.png\"/></p><p><img src=\"http://192.168.226.128:8088/image/upload/ueditor/d1a76f6a-073c-4655-a2cc-7d223521d374/1677143290825_10014_image.png\" _src=\"http://192.168.226.128:8088/image/upload/ueditor/d1a76f6a-073c-4655-a2cc-7d223521d374/1677143290825_10014_image.png\"/></p><p><img src=\"http://172.23.10.189:8089/cloudnote-admin/image/upload/ueditor/d1a76f6a-073c-4655-a2cc-7d223521d374/1677149275719_10018_image.png\" _src=\"http://172.23.10.189:8089/cloudnote-admin/image/upload/ueditor/d1a76f6a-073c-4655-a2cc-7d223521d374/1677149275719_10018_image.png\"/></p><p><img src=\"http://192.168.226.128:8088/image/upload/ueditor/d1a76f6a-073c-4655-a2cc-7d223521d374/1677569004414_10024_image.png\" _src=\"http://192.168.226.128:8088/image/upload/ueditor/d1a76f6a-073c-4655-a2cc-7d223521d374/1677569004414_10024_image.png\"/></p>","cnNoteId":"0b777323-6452-437d-ba65-5747f02076e7","cnNoteTitle":"测试"},"msg":"打开笔记成功","status":0}
2023-03-10 17:19:37,552:INFO http-nio-8088-exec-1 (LogAop.java:73) - 执行时长：6mm
2023-03-10 17:20:34,271:INFO http-nio-8088-exec-3 (LogAop.java:66) - 请求URI:/notebook/loadbooks.do,方法:POST,参数:{"cnUserId":"d1a76f6a-073c-4655-a2cc-7d223521d374","serialVersionUID":1}
2023-03-10 17:20:34,300:INFO http-nio-8088-exec-3 (LogAop.java:70) - 请求结束，返回参数:{"data":[{"cnNotebookCreatetime":1660371295000,"cnNotebookId":"0fd00ce9-7448-436f-830d-7467ba874c24","cnNotebookName":"数据库","cnNotebookTypeId":"5","cnUserId":"d1a76f6a-073c-4655-a2cc-7d223521d374"},{"cnNotebookCreatetime":1677629106000,"cnNotebookId":"3a1ceffa-ac75-4800-8957-faacd1211839","cnNotebookName":"面试题","cnNotebookTypeId":"5","cnUserId":"d1a76f6a-073c-4655-a2cc-7d223521d374"},{"cnNotebookCreatetime":1660374794000,"cnNotebookId":"689aeca6-80e3-424e-9781-4d30196e615b","cnNotebookName":"学习相关","cnNotebookTypeId":"5","cnUserId":"d1a76f6a-073c-4655-a2cc-7d223521d374"},{"cnNotebookCreatetime":1660370018000,"cnNotebookId":"a5d43bed-1980-4b9e-9985-36aee8403305","cnNotebookName":"开发相关","cnNotebookTypeId":"5","cnUserId":"d1a76f6a-073c-4655-a2cc-7d223521d374"},{"cnNotebookCreatetime":1660371629000,"cnNotebookId":"ce76fe6e-e604-4ac6-9c1e-df43ad64934b","cnNotebookName":"办公相关","cnNotebookTypeId":"5","cnUserId":"d1a76f6a-073c-4655-a2cc-7d223521d374"}],"msg":"加载笔记本成功","status":0}
2023-03-10 17:20:34,301:INFO http-nio-8088-exec-3 (LogAop.java:73) - 执行时长：31mm
2023-03-10 17:20:41,472:INFO http-nio-8088-exec-5 (LogAop.java:66) - 请求URI:/notebook/loadbooks.do,方法:POST,参数:{"cnUserId":"d1a76f6a-073c-4655-a2cc-7d223521d374","serialVersionUID":1}
2023-03-10 17:20:41,479:INFO http-nio-8088-exec-5 (LogAop.java:70) - 请求结束，返回参数:{"data":[{"cnNotebookCreatetime":1660371295000,"cnNotebookId":"0fd00ce9-7448-436f-830d-7467ba874c24","cnNotebookName":"数据库","cnNotebookTypeId":"5","cnUserId":"d1a76f6a-073c-4655-a2cc-7d223521d374"},{"cnNotebookCreatetime":1677629106000,"cnNotebookId":"3a1ceffa-ac75-4800-8957-faacd1211839","cnNotebookName":"面试题","cnNotebookTypeId":"5","cnUserId":"d1a76f6a-073c-4655-a2cc-7d223521d374"},{"cnNotebookCreatetime":1660374794000,"cnNotebookId":"689aeca6-80e3-424e-9781-4d30196e615b","cnNotebookName":"学习相关","cnNotebookTypeId":"5","cnUserId":"d1a76f6a-073c-4655-a2cc-7d223521d374"},{"cnNotebookCreatetime":1660370018000,"cnNotebookId":"a5d43bed-1980-4b9e-9985-36aee8403305","cnNotebookName":"开发相关","cnNotebookTypeId":"5","cnUserId":"d1a76f6a-073c-4655-a2cc-7d223521d374"},{"cnNotebookCreatetime":1660371629000,"cnNotebookId":"ce76fe6e-e604-4ac6-9c1e-df43ad64934b","cnNotebookName":"办公相关","cnNotebookTypeId":"5","cnUserId":"d1a76f6a-073c-4655-a2cc-7d223521d374"}],"msg":"加载笔记本成功","status":0}
2023-03-10 17:20:41,479:INFO http-nio-8088-exec-5 (LogAop.java:73) - 执行时长：7mm
2023-03-10 17:20:42,325:INFO http-nio-8088-exec-7 (LogAop.java:66) - 请求URI:/notebook/loadnotes.do,方法:POST,参数:{"serialVersionUID":1,"cnNotebookId":"3a1ceffa-ac75-4800-8957-faacd1211839"}
2023-03-10 17:20:42,333:INFO http-nio-8088-exec-7 (LogAop.java:70) - 请求结束，返回参数:{"data":[{"cnNoteCreateTime":1677629470095,"cnNoteId":"4d6353c8-a73d-4a5f-bd95-3efa5b7dc215","cnNoteLastModifyTime":1677629470095,"cnNoteStatusId":"1","cnNoteTitle":"mybatis一级缓存和二级缓存","cnNoteTypeId":"1","cnNotebookId":"3a1ceffa-ac75-4800-8957-faacd1211839","cnUserId":"d1a76f6a-073c-4655-a2cc-7d223521d374"},{"cnNoteCreateTime":1677629131083,"cnNoteId":"87005831-631b-4acb-9e25-acfaa70a77b0","cnNoteLastModifyTime":1677629191800,"cnNoteStatusId":"1","cnNoteTitle":"什么是悲观锁和乐观锁","cnNoteTypeId":"129","cnNotebookId":"3a1ceffa-ac75-4800-8957-faacd1211839","cnUserId":"d1a76f6a-073c-4655-a2cc-7d223521d374"}],"msg":"加载笔记列表成功","status":0}
2023-03-10 17:20:42,333:INFO http-nio-8088-exec-7 (LogAop.java:73) - 执行时长：8mm
2023-03-10 17:20:43,662:INFO http-nio-8088-exec-9 (LogAop.java:66) - 请求URI:/notebook/loadnote.do,方法:POST,参数:{"serialVersionUID":1,"cnNoteId":"87005831-631b-4acb-9e25-acfaa70a77b0"}
